property_id,zip,zip_truth_rate,fema_zip_flood_rate,flooded_truth,raw_flood_score,impact_class
HARV-03061,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-03062,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-03063,77042,0.10466556564822461,0.10466556564822461,1,0.0,Remote-Deny
HARV-03064,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03065,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-03066,77493,0.017057885563837284,0.017057885563837284,0,0.0,Review
HARV-03067,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03068,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03069,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03070,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03071,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-03072,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03073,77069,0.039105129137868316,0.039105129137868316,1,0.0,Remote-Deny
HARV-03074,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-03075,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-03076,77441,0.013941940412528648,0.013941940412528648,0,0.0,Remote-Deny
HARV-03077,77441,0.013941940412528648,0.013941940412528648,0,0.0,Remote-Deny
HARV-03078,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03079,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03080,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-03081,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-03082,77069,0.039105129137868316,0.039105129137868316,1,0.0,Remote-Deny
HARV-03083,77074,0.19030222517436068,0.19030222517436068,1,0.0,Remote-Deny
HARV-03084,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-03085,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-03087,77069,0.039105129137868316,0.039105129137868316,1,0.0,Remote-Deny
HARV-03088,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-03089,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03090,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-03091,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03092,77099,0.04039958865873365,0.04039958865873365,1,0.0,Remote-Deny
HARV-03093,77057,0.02477291494632535,0.02477291494632535,1,0.0,Remote-Deny
HARV-03094,77069,0.039105129137868316,0.039105129137868316,1,0.0,Remote-Deny
HARV-03095,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-03096,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03097,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-03098,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-03099,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03101,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03103,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03104,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03105,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03106,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03107,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03108,77069,0.039105129137868316,0.039105129137868316,1,0.0,Remote-Deny
HARV-03109,77092,0.051518119490695395,0.051518119490695395,1,0.0,Remote-Deny
HARV-03110,77069,0.039105129137868316,0.039105129137868316,1,0.0,Remote-Deny
HARV-03111,77065,0.037514853165846206,0.037514853165846206,1,0.0,Remote-Deny
HARV-03112,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03113,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03114,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-03115,77057,0.02477291494632535,0.02477291494632535,1,0.0,Remote-Deny
HARV-03116,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-03117,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03118,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-03119,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03120,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-03121,77042,0.10466556564822461,0.10466556564822461,1,0.0,Remote-Deny
HARV-03122,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-03123,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-03124,77493,0.017057885563837284,0.017057885563837284,0,0.4115,Review
HARV-03125,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03126,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-03127,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-03128,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03129,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03130,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03131,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-03132,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-03133,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03134,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-03135,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03136,77057,0.02477291494632535,0.02477291494632535,1,0.0,Remote-Deny
HARV-03137,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-03138,77043,0.017116989673221106,0.017116989673221106,0,0.0,Remote-Deny
HARV-03139,77092,0.051518119490695395,0.051518119490695395,1,0.0,Remote-Deny
HARV-03140,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03141,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-03142,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-03143,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-03144,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-03145,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-03146,77092,0.051518119490695395,0.051518119490695395,1,0.0,Remote-Deny
HARV-03147,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-03148,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-03149,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-03150,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-03151,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-03152,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03154,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-03155,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-03156,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-03157,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03158,77074,0.19030222517436068,0.19030222517436068,1,0.0,Remote-Deny
HARV-03159,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-03160,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03161,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-03162,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-03163,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-03164,77014,0.003607044345427541,0.003607044345427541,0,0.0,Remote-Deny
HARV-03165,77449,0.005841453031879671,0.005841453031879671,0,0.3495,Review
HARV-03166,77069,0.039105129137868316,0.039105129137868316,1,0.0,Remote-Deny
HARV-03167,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-03169,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-03170,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-03171,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03172,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-03173,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03174,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-03175,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03176,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-03177,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-03178,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-03179,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-03180,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-03181,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-03182,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03183,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-03184,77042,0.10466556564822461,0.10466556564822461,1,0.0,Remote-Deny
HARV-03185,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-03186,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-03187,77088,0.11325141149119894,0.11325141149119894,1,0.0,Remote-Deny
HARV-03189,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03190,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-03191,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03192,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03193,77036,0.00867426204039358,0.00867426204039358,0,0.0,Remote-Deny
HARV-03194,77084,0.05629127253257184,0.05629127253257184,1,0.0,Review
HARV-03195,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-03196,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-03197,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-03198,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-03199,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03201,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03202,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-03203,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03204,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03206,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03207,77036,0.00867426204039358,0.00867426204039358,0,0.0,Remote-Deny
HARV-03208,77036,0.00867426204039358,0.00867426204039358,0,0.0,Remote-Deny
HARV-03209,77065,0.037514853165846206,0.037514853165846206,1,0.0,Remote-Deny
HARV-03210,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-03211,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03212,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-03213,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-03214,77441,0.013941940412528648,0.013941940412528648,0,0.0,Remote-Deny
HARV-03215,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-03216,77042,0.10466556564822461,0.10466556564822461,1,0.0,Remote-Deny
HARV-03217,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-03218,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03219,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03220,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03221,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-03222,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-03223,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03224,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-03225,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03226,77057,0.02477291494632535,0.02477291494632535,1,0.0,Remote-Deny
HARV-03227,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-03228,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03229,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03230,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-03231,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03232,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-03233,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03234,77074,0.19030222517436068,0.19030222517436068,1,0.0,Remote-Deny
HARV-03236,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-03237,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-03238,77088,0.11325141149119894,0.11325141149119894,1,0.0,Remote-Deny
HARV-03239,77063,0.08053251855085115,0.08053251855085115,1,0.0,Remote-Deny
HARV-03240,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-03241,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-03242,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03243,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-03244,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03245,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-03246,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03247,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-03248,77042,0.10466556564822461,0.10466556564822461,1,0.0,Remote-Deny
HARV-03250,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-03251,77406,0.08215403882279274,0.08215403882279274,1,0.4015,Review
HARV-03252,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03253,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03254,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03255,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-03258,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-03259,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-03260,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03261,77088,0.11325141149119894,0.11325141149119894,1,0.0,Remote-Deny
HARV-03262,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03264,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-03265,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-03266,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-03267,77063,0.08053251855085115,0.08053251855085115,1,0.0,Remote-Deny
HARV-03269,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03270,77014,0.003607044345427541,0.003607044345427541,0,0.0,Remote-Deny
HARV-03271,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03272,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03273,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-03274,77064,0.003712429499535946,0.003712429499535946,0,0.0,Review
HARV-03275,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03276,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03277,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03278,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-03279,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03280,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-03281,77074,0.19030222517436068,0.19030222517436068,1,0.0,Remote-Deny
HARV-03282,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-03283,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-03284,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03285,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03286,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03287,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-03288,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03289,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-03290,77014,0.003607044345427541,0.003607044345427541,0,0.0,Remote-Deny
HARV-03291,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03292,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-03293,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-03294,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-03295,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03296,77088,0.11325141149119894,0.11325141149119894,1,0.0,Remote-Deny
HARV-03297,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03298,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-03299,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-03300,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-03301,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03302,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-03303,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03304,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03305,77406,0.08215403882279274,0.08215403882279274,1,0.4667,Review
HARV-03306,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-03307,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-03308,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-03309,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-03310,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-03311,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03312,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03313,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03314,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-03315,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-03316,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-03318,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03319,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-03320,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03321,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03322,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-03323,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-03324,77441,0.013941940412528648,0.013941940412528648,0,0.0,Remote-Deny
HARV-03325,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03326,77092,0.051518119490695395,0.051518119490695395,1,0.0,Remote-Deny
HARV-03327,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-03328,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-03329,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-03330,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03331,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-03332,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-03333,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-03334,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03335,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03336,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03337,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-03339,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03340,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03341,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03343,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03344,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03345,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-03346,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03347,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-03348,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03349,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-03350,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-03351,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03352,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-03353,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-03354,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-03355,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-03356,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03357,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-03358,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-03359,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-03360,77099,0.04039958865873365,0.04039958865873365,1,0.0,Remote-Deny
HARV-03361,77092,0.051518119490695395,0.051518119490695395,1,0.0,Remote-Deny
HARV-03362,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03363,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03365,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-03366,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-03367,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03368,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03369,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-03370,77406,0.08215403882279274,0.08215403882279274,1,0.2422,Review
HARV-03371,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-03372,77074,0.19030222517436068,0.19030222517436068,1,0.0,Remote-Deny
HARV-03373,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-03374,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-03375,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03376,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03377,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-03378,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-03379,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03380,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03381,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-03382,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03383,77069,0.039105129137868316,0.039105129137868316,1,0.0,Remote-Deny
HARV-03384,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03385,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-03386,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-03387,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-03388,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03389,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03390,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-03391,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-03392,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-03393,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-03395,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03396,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-03397,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-03398,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-03399,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03400,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03401,77042,0.10466556564822461,0.10466556564822461,1,0.0,Remote-Deny
HARV-03402,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03403,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03404,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-03405,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-03406,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-03407,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-03408,77082,0.01626283367556468,0.01626283367556468,0,0.0,Review
HARV-03409,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-03410,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-03411,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-03412,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
