fd_id,occtype,st_damcat,found_ht,found_type,num_story,sqft,ftprntsqft,val_struct,val_cont,ground_elv,med_yr_blt,firmzone,bldheight,usastrucid,cbfips,longitude,latitude,truth_flooded,property_id,address,pct_flooded,max_depth_ft,urban_flag,optical_available,optical_water_pct,wse_spread_ft,rel_elev_ft,hand_ft,water_fraction,dpol_available,dpol_water,db_available,double_bounce,vh_available,vh_water_pct,rain_mm,ndvi_valid,ndvi_delta,near_water_flag,flood_s0,flood_s1,flood_s2
123438125,RES1-2SNB,RES,0.75,S,2,7398.0,5230,1460431.2776494226,730215.6388247113,148.61415,2013,X,5.42,,482015430075014,-95.708093177909,29.941677344349,0.0,s2206,s2206,0.0,0.0,1,1,0.0,0.0,6.457,7.9,0.0086,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124055671,RES1-2SNB,RES,0.75,S,2,2651.0,1862,512385.73333665245,256192.86666832623,138.15013,1982,X,4.38,,482015543014002,-95.610827702927,29.988064571681,0.0,s2207,s2207,0.0,0.0,1,1,0.0,0.0,3.661,10.7,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123387850,RES1-1SNB,RES,0.75,S,1,4338.0,3585,1026731.5152566914,513365.7576283457,151.84915,2015,X,3.3,,482015430042004,-95.742733542539,29.943024413798,0.0,s2208,s2208,0.0,0.0,0,1,0.0,0.0,8.353,1.1,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123468944,RES1-2SNB,RES,0.75,S,2,2695.0,1749,698760.1027625673,349380.0513812837,153.55585,2004,X,5.06,,482015544052005,-95.702751889244,29.99573941772,1.0,s2209,s2209,0.0,0.0,1,1,0.0,0.0,4.36,4.74,0.021,1,0.0,1,0.185,0,0.0,0.0,0,0.0,0,,,
123325814,RES1-2SNB,RES,0.75,S,2,3467.0,2662,823279.7585502679,411639.87927513395,139.86655,2001,X,5.63,,482015544041007,-95.637497886362,29.978414518076,0.0,s2210,s2210,0.0,0.0,1,1,0.0,0.0,12.688,6.56,0.0519,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123848252,RES1-1SNB,RES,0.75,S,1,2363.0,1648,202941.84050000002,101470.92025000001,124.893906,1988,X,5.66,,482015527021002,-95.552735460142,29.98273033658,0.0,s2211,s2211,0.0,0.0,1,1,0.0,0.0,11.821,0.47,0.0,1,0.0,1,0.0025,0,0.0,0.0,0,0.0,0,,,
123542659,RES1-2SNB,RES,0.75,S,2,4184.0,2582,748526.8176532633,374263.40882663167,154.42392,2005,X,5.32,,482015557014022,-95.72159491395,29.983947755609,1.0,s2212,s2212,0.0,0.0,1,1,0.0,0.0,11.469,1.45,0.0673,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124616887,RES1-2SNB,RES,0.75,S,2,2492.0,2603,294675.0045,147337.50225,133.76927,1987,X,3.25,,482015523011006,-95.62424591331,29.959594200681,0.0,s2213,s2213,0.0,0.0,1,1,0.0,0.0,5.367,19.49,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123877857,RES1-2SNB,RES,0.75,S,2,1989.0,1330,421160.65199684235,210580.32599842118,125.19633,1982,X,3.4,,482015543013011,-95.59754763222,29.991243051347,1.0,s2214,s2214,0.0,0.0,1,1,0.0,0.0,14.514,2.37,0.0,1,0.0,1,0.0634,0,0.0,0.0,0,0.0,0,,,
123351092,RES1-1SWB,RES,2.0,B,1,2427.0,2952,606566.4113424998,303283.2056712499,151.41965,2004,X,4.76,,482015544071013,-95.689048486098,29.984732764032,0.0,s2215,s2215,0.0,0.0,1,1,0.0,0.0,10.852,8.54,0.0,1,0.0,1,0.1234,0,0.0,0.0,0,0.0,0,,,
123369991,RES1-2SNB,RES,0.75,S,2,2799.0,2741,729033.8322876625,364516.9161438313,154.19473,2004,X,5.01,,482015544051003,-95.709882317502,29.980378806485,0.0,s2216,s2216,0.0,0.0,1,1,0.0,0.0,14.496,0.41,0.0,1,0.0,1,0.0873,0,0.0,0.0,0,0.0,0,,,
123492500,RES1-1SNB,RES,0.75,S,1,1595.0,1446,374966.09201271227,187483.04600635613,157.30919,2005,X,4.62,,482015557011016,-95.732947933252,29.991287097561,1.0,s2217,s2217,0.0,0.0,1,1,0.0,0.0,14.689,2.33,0.0,1,0.0,1,0.0161,0,0.0,0.0,0,0.0,0,,,
123892883,RES1-2SNB,RES,0.75,S,2,2857.0,2661,667091.659833438,333545.829916719,137.70393,1992,X,6.14,,482015546002020,-95.616323943608,29.999008209489,0.0,s2218,s2218,0.0,0.0,1,1,0.0,0.0,13.208,8.23,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123369566,RES1-2SNB,RES,0.75,S,2,2772.0,2356,579641.1302183886,289820.5651091943,155.98978,2011,X,5.66,,482015544061018,-95.716442404059,29.99280864915,1.0,s2219,s2219,0.0,0.0,1,1,0.0,0.0,6.054,1.12,0.0,1,0.0,1,0.0385,0,0.0,0.0,0,0.0,0,,,
123500097,RES1-1SNB,RES,0.75,S,1,2157.0,2564,549845.5361164456,274922.7680582228,140.48093,2004,X,4.81,,482015410081004,-95.669469047426,29.947572941636,0.0,s2220,s2220,0.0,0.0,1,1,0.0,0.0,7.882,2.56,0.0,1,0.0,1,0.3522,0,0.0,0.0,0,0.0,0,,,
124488238,RES1-2SNB,RES,0.75,S,2,2276.0,1168,570424.0090449293,285212.00452246465,127.487206,1993,X,4.81,,482015543021027,-95.604804935351,29.975560896494,1.0,s2221,s2221,0.0,0.0,1,1,0.0,0.0,5.579,1.31,0.0,1,0.0,1,0.2237,0,0.0,0.0,0,0.0,0,,,
123417742,RES1-1SWB,RES,2.0,B,1,1677.0,2063,403700.34289990406,201850.17144995203,207.37589,2012,AE,4.29,,482015431002004,-95.848178381564,29.996891031475,0.0,s2222,s2222,0.0,0.0,0,1,0.0,0.0,4.48,9.7,0.0,1,0.0,1,0.0553,0,0.0,0.0,0,0.0,0,,,
124687211,RES1-2SNB,RES,0.75,S,2,3463.0,1586,750484.2347159999,375242.11735799996,126.998055,1993,X,0.0,1445021,482015543023004,-95.597424562154,29.979715468466,1.0,s2223,s2223,0.0,0.0,1,1,0.0,0.0,3.093,8.52,0.064,1,0.0,1,0.4032,0,0.0,0.0,0,0.0,0,,,
123491627,RES1-2SNB,RES,0.75,S,2,3380.0,3416,820609.5557097308,410304.7778548654,152.78027,2015,X,5.2,,482015430041030,-95.723595574991,29.957207287313,0.0,s2224,s2224,0.0,0.0,1,1,0.0,0.0,12.312,5.81,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123391590,RES1-1SNB,RES,0.75,S,1,1817.0,2307,538311.8455486157,269155.92277430784,153.72623,2015,X,-1.0,,482015430042009,-95.744813209715,29.944950333765,0.0,s2225,s2225,0.0,0.0,0,1,0.0,0.0,5.161,5.05,0.0001,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123515027,RES1-2SNB,RES,0.75,S,2,3509.0,2990,848697.3818600677,424348.69093003386,154.78542,2015,X,6.59,,482015430041047,-95.746992322602,29.956198328567,0.0,s2226,s2226,0.0,0.0,1,1,0.0,0.0,12.052,2.48,0.0,1,0.0,1,0.0051,0,0.0,0.0,0,0.0,0,,,
123524523,RES1-1SNB,RES,0.75,S,1,2319.0,2508,428705.806501488,214352.903250744,148.52472,2004,X,3.51,,482015544072004,-95.67956822447,29.985780686369,0.0,s2227,s2227,0.0,0.0,1,1,0.0,0.0,7.052,3.9,0.0125,1,0.0,1,0.295,0,0.0,0.0,0,0.0,1,,,
123536947,RES1-2SNB,RES,0.75,S,2,3424.0,2554,549744.9151659248,274872.4575829624,148.055,2004,X,5.45,,482015544072008,-95.682483315475,29.982839663296,1.0,s2228,s2228,0.0,0.0,1,1,0.0,0.0,12.715,5.01,0.0054,1,0.0,1,0.0072,0,0.0,0.0,0,0.0,0,,,
123356900,RES1-2SNB,RES,0.75,S,2,2267.0,2967,429725.90485937585,214862.95242968792,154.301,2004,X,5.18,,482015544073002,-95.699044831029,29.993295260501,1.0,s2229,s2229,0.0,0.0,1,1,0.0,0.0,6.871,2.55,0.0,1,0.0,1,0.1387,0,0.0,0.0,0,0.0,0,,,
123485645,RES1-1SNB,RES,0.75,S,1,1485.0,1964,310153.9649762486,155076.9824881243,154.27486,2004,X,4.66,,482015544083027,-95.676061413951,29.997951735928,0.0,s2230,s2230,0.0,0.0,1,1,0.0,0.0,2.251,3.72,0.0106,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123871952,RES1-2SNB,RES,0.75,S,2,3180.0,2372,285308.496,142654.248,127.23784,2002,X,5.22,,482015526021007,-95.584238069551,29.971863554766,0.0,s2231,s2231,0.0,0.0,1,1,0.0,0.0,8.41,10.28,0.0204,1,0.0,1,0.0737,0,0.0,0.0,0,0.0,0,,,
124719092,RES1-2SNB,RES,0.75,S,2,2086.0,1500,289689.8345936145,144844.91729680725,117.63529,1990,X,0.0,,482015528011010,-95.542630738997,29.987220587622,1.0,s2232,s2232,0.0,0.0,1,1,0.0,0.0,27.928,8.48,0.0,1,0.0,1,0.0873,0,0.0,0.0,0,0.0,0,,,
123544771,RES1-1SNB,RES,0.75,S,1,3382.0,2994,841572.2734235023,420786.13671175117,152.3451,2015,X,4.37,,482015430042003,-95.740416476532,29.94093137988,0.0,s2233,s2233,0.0,0.0,0,1,0.0,0.0,12.7,0.87,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123345408,RES1-1SNB,RES,0.75,S,1,2224.0,2224,400993.74874562066,200496.87437281033,149.05717,2004,X,3.08,,482015544071002,-95.674489217553,29.991804091904,1.0,s2234,s2234,0.0,0.0,0,1,0.0,0.0,1.857,2.12,0.0012,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123519162,RES1-1SNB,RES,0.75,S,1,2078.0,2593,390711.8803672286,195355.9401836143,147.21886,2004,X,3.91,,482015544083022,-95.668437565507,29.991479823213,1.0,s2235,s2235,0.0,0.0,1,1,0.0,0.0,2.806,8.9,0.0,1,0.0,1,0.0086,0,0.0,0.0,0,0.0,0,,,
123468946,RES1-1SNB,RES,0.75,S,1,1807.0,2357,517740.39694679924,258870.19847339962,153.98691,2004,X,4.17,,482015544052005,-95.704006751716,29.996142517537,1.0,s2236,s2236,0.0,0.0,1,1,0.0,0.0,8.695,2.95,0.0063,1,0.0,1,0.1733,0,0.0,0.0,0,0.0,0,,,
123499209,RES1-2SNB,RES,0.75,S,2,3130.0,2397,444899.133274628,222449.566637314,141.16104,2003,X,5.34,,482015544102001,-95.653507035949,29.973423570786,0.0,s2237,s2237,0.0,0.0,1,1,0.0,0.0,5.527,4.8,0.063,1,0.0,1,0.8435,0,0.0,0.0,0,0.0,0,,,
123472953,RES1-2SNB,RES,0.75,S,2,5207.0,4596,1120546.845719194,560273.422859597,153.30392,2015,X,5.77,,482015430041021,-95.732826778203,29.959342564169,0.0,s2238,s2238,0.0,0.0,1,1,0.0,0.0,11.48,2.46,0.0,1,0.0,1,0.1741,0,0.0,0.0,0,0.0,0,,,
124363760,RES1-2SNB,RES,0.75,S,2,2732.0,780,516616.12446096,258308.06223048,127.8624,1982,X,0.0,37232813,482015543011009,-95.59567407733999,29.982208511365,1.0,s2239,s2239,0.0,0.0,1,1,0.0,0.0,3.558,13.31,0.0382,1,0.0,1,0.0873,0,0.0,0.0,0,0.0,0,,,
123490471,RES3F,RES,0.5,S,3,50334.0,16778,9168380.559543371,3208933.19584018,152.23305,2004,X,10.78,,482015544051007,-95.715103694894,29.980939887583,1.0,s2240,s2240,0.0,0.0,1,1,0.0,0.0,2.121,1.31,0.0155,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124363231,RES1-2SNB,RES,0.75,S,2,2451.0,2927,481611.95797284454,240805.97898642227,125.60027,1982,X,5.19,,482015543011000,-95.591350353539,29.988168181804,1.0,s2241,s2241,0.0,0.0,1,1,0.0,0.0,22.437,11.48,0.0456,1,0.0,1,0.5465,0,0.0,0.0,0,0.0,1,,,
123379874,RES1-2SNB,RES,0.75,S,2,3016.0,3708,776592.5139334694,388296.2569667347,152.25952,2015,X,5.34,,482015430042046,-95.731168561165,29.944239258688,0.0,s2242,s2242,0.0,0.0,1,1,0.0,0.0,13.279,0.78,0.0387,1,0.0061,1,0.0,0,0.0,0.0,0,0.0,0,,,
124249911,RES1-2SNB,RES,0.75,S,2,3566.0,2771,620070.7442056155,310035.37210280774,128.26115,1982,X,6.45,,482015543012006,-95.595363577123,29.988882062478,1.0,s2243,s2243,0.0,0.0,1,1,0.0,0.0,21.322,9.53,0.0951,1,0.0,1,0.1792,0,0.0,0.0,0,0.0,0,,,
123884320,COM1,COM,0.25,S,1,1655.0,1655,274059.94224496576,342574.9278062072,130.91075,1996,X,4.48,,482015547022004,-95.60533873957,29.99994683278,1.0,s2244,s2244,0.0,0.0,1,1,0.1159,0.0,15.642,4.27,0.0,1,0.0,1,0.0016,0,0.0,0.0,0,0.0,0,,,
124632983,RES1-2SNB,RES,0.75,S,2,3163.0,4118,777136.555990548,388568.277995274,128.0895,1993,X,6.11,,482015543021006,-95.607936015188,29.971773158876,1.0,s2245,s2245,0.0,0.0,0,1,0.0,0.0,8.342,11.59,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123847400,RES1-2SNB,RES,0.75,S,2,1840.0,895,178709.40675000002,89354.70337500001,126.69482,1988,X,4.73,,482015527021004,-95.551870784214,29.981701037563,0.0,s2246,s2246,0.0,0.0,1,1,0.0,0.0,12.391,2.27,0.0,1,0.0,1,0.2641,0,0.0,0.0,0,0.0,0,,,
123436887,COM8,COM,0.25,S,2,603.11,9122,148796.18292392188,171115.61036251014,148.44981,2013,X,5.12,,482015430073044,-95.697991417266,29.966654079488,1.0,s2247,s2247,0.0,0.0,1,1,0.0,0.0,9.26,16.03,0.0,1,0.0,1,0.0166,0,0.0,0.0,0,0.0,0,,,
123354903,RES1-2SNB,RES,0.75,S,2,4251.0,2940,630882.3741482027,315441.18707410136,152.77983,2004,X,5.3,,482015544073004,-95.697255320659,29.990239095447,1.0,s2248,s2248,0.0,0.0,1,1,0.1035,0.0,4.12,2.69,0.0,1,0.0,1,0.0555,0,0.0,0.0,0,0.0,0,,,
124055831,RES1-2SNB,RES,0.75,S,2,2855.0,1220,534816.8629342469,267408.43146712345,138.26274,1996,X,1.31,,482015547022035,-95.61217698813,29.994365712459,0.0,s2249,s2249,0.0,0.0,1,1,0.0,0.0,3.363,8.03,0.0537,1,0.0,1,0.062,0,0.0,0.0,0,0.0,0,,,
123463454,RES1-2SNB,RES,0.75,S,2,3062.0,2707,438714.23584231804,219357.11792115902,141.05545,2003,X,5.8,,482015544102004,-95.658519420473,29.971311852476,0.0,s2250,s2250,0.0,0.0,1,1,0.0,0.0,12.064,5.42,0.0113,1,0.0,1,0.4894,0,0.0,0.0,0,0.0,0,,,
123554387,RES1-1SNB,RES,0.75,S,1,2958.0,5325,494276.0477591244,247138.0238795622,149.4037,2004,X,5.69,,482015544071029,-95.691925034068,29.979871140425,1.0,s2251,s2251,0.0,0.0,0,1,0.0,0.0,10.482,2.68,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123541344,RES1-2SNB,RES,0.75,S,2,4035.0,3016,962614.0535666,481307.0267833,151.7029,2015,X,5.79,,482015430041044,-95.732346284287,29.947796920958,0.0,s2252,s2252,0.0,0.0,0,1,0.0,0.0,12.171,2.16,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123396057,RES1-2SNB,RES,0.75,S,2,1921.0,3327,575681.072902877,287840.5364514385,154.91357,2015,X,0.0,36712447,482015430042018,-95.754330961098,29.937485649331,0.0,s2253,s2253,0.0,0.0,0,1,0.0,0.0,12.282,1.8,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123477002,RES1-2SNB,RES,0.75,S,2,3266.0,2189,556603.6782386901,278301.83911934507,158.32397,2016,X,-1.0,,482015430051033,-95.778700704472,29.94296454986,1.0,s2254,s2254,0.0,0.0,0,1,0.0,0.0,4.498,0.9,0.0479,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123330356,IND2,IND,0.25,S,1,2704.51,2991,429456.2525185873,730075.6292815984,137.11777,2003,X,3.64,,482015544102011,-95.660938489377,29.961680921105,1.0,s2255,s2255,0.0,0.0,1,1,0.0,0.007,18.715,3.48,0.117,1,0.0447,1,0.0254,0,0.0,0.0,0,0.0,1,,,
124045767,RES1-1SNB,RES,0.75,S,1,6093.0,3716,672354.1569743657,336177.07848718285,128.47675,2006,X,4.91,,482015542022030,-95.571998853492,29.999396217185,0.0,s2256,s2256,0.0,0.0,1,1,0.0214,0.0,13.718,0.87,0.1931,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124551472,RES1-2SNB,RES,0.75,S,2,2804.0,1962,526183.0376248786,263091.5188124393,124.07805,1982,X,4.81,,482015543011001,-95.591647388281,29.98779284602,1.0,s2257,s2257,0.0,0.0,1,1,0.0,0.0,20.125,12.3,0.0551,1,0.0,1,0.4054,0,0.0,0.0,0,0.0,0,,,
123491793,RES1-1SNB,RES,0.75,S,1,1881.0,2214,427414.99616310315,213707.49808155157,156.5235,2005,X,4.25,,482015557011023,-95.727579212741,29.992409259645,1.0,s2258,s2258,0.0,0.0,1,1,0.0,0.0,4.032,6.34,0.0666,1,0.0,1,0.0459,0,0.0,0.0,0,0.0,0,,,
123388211,RES1-1SNB,RES,0.75,S,1,2505.0,2719,641025.6787824208,320512.8393912104,162.27365,2004,X,3.31,,482015557031004,-95.739542507044,29.998293190297,1.0,s2259,s2259,0.0,0.0,1,1,0.0,0.0,4.559,5.54,0.0278,1,0.0,1,0.004,0,0.0,0.0,0,0.0,0,,,
123391898,RES1-1SNB,RES,0.75,S,1,5203.0,4515,1134613.4829410417,567306.7414705209,153.48926,2015,X,4.4,,482015430041016,-95.747193963059,29.952478211114,0.0,s2260,s2260,0.0,0.0,1,1,0.0,0.0,11.669,3.2,0.0037,1,0.0,1,0.0556,0,0.0,0.0,0,0.0,0,,,
123327045,RES1-2SNB,RES,0.75,S,2,3096.0,2882,758862.4327159015,379431.21635795076,141.2365,1992,X,5.2,,482015545022009,-95.632251945304,29.991288654277,0.0,s2261,s2261,0.0,0.0,1,1,0.0,0.0,3.079,2.02,0.1251,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123369827,RES1-1SNB,RES,0.75,S,1,2640.0,2886,561143.3011306596,280571.6505653298,156.19768,2011,X,0.0,,482015544061018,-95.716452728748,29.995138612875,1.0,s2262,s2262,0.0,0.0,1,1,0.0,0.0,7.313,2.32,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124169042,RES1-2SNB,RES,0.75,S,2,2876.0,1309,537247.0860509482,268623.5430254741,132.17079,1982,X,5.3,,482015543014013,-95.604308905833,29.984526180812,0.0,s2263,s2263,0.0,0.0,1,1,0.0,0.0,3.305,1.67,0.0,1,0.0,1,0.4049,0,0.0,0.0,0,0.0,0,,,
123881633,RES1-2SNB,RES,0.75,S,2,3765.0,1299,638383.3410085946,319191.6705042973,130.98636,1982,X,0.0,37275911,482015543014014,-95.602752008893,29.982887340843,0.0,s2264,s2264,0.0,0.0,1,1,0.0,0.0,3.675,0.37,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123333942,RES1-2SNB,RES,0.75,S,2,4347.0,2955,986222.7829099904,493111.3914549952,146.7045,2007,AE,5.98,,482015545011000,-95.658292678767,29.996818921702,1.0,s2265,s2265,0.0,0.0,1,1,0.0,0.0,12.026,10.67,0.1672,1,0.1372,1,0.0,0,0.0,0.0,0,0.0,0,,,
123464974,RES1-2SNB,RES,0.75,S,2,2278.0,1398,403431.9490599734,201715.9745299867,146.30142,2004,X,6.3,,482015544082013,-95.67138545377,29.984082899553,0.0,s2266,s2266,0.0,0.0,1,1,0.0,0.0,2.449,3.43,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124251287,RES1-1SNB,RES,0.75,S,1,3159.0,3918,741955.0804168163,370977.54020840814,131.13998,1993,X,4.46,,482015543021032,-95.607927709971,29.97957414936,0.0,s2267,s2267,0.0,0.0,1,1,0.0,0.0,4.899,10.56,0.0,1,0.0,1,0.0537,0,0.0,0.0,0,0.0,0,,,
123387424,RES1-2SNB,RES,0.75,S,2,4825.0,5194,1074498.6235636673,537249.3117818336,152.94093,2015,X,5.03,,482015430041039,-95.737589593995,29.95380323885,0.0,s2268,s2268,0.0,0.0,1,1,0.0,0.0,13.004,2.51,0.1336,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123381911,RES1-1SNB,RES,0.75,S,1,1564.0,1897,387368.76817678794,193684.38408839397,158.33714,2005,X,2.67,,482015557011005,-95.73165889685,29.993245669148,1.0,s2269,s2269,0.0,0.0,1,1,0.0,0.0,9.218,2.42,0.0,1,0.0,1,0.0365,0,0.0,0.0,0,0.0,0,,,
123438973,RES1-1SNB,RES,0.75,S,1,1776.0,1954,509505.5171339883,254752.75856699416,153.39037,2004,X,3.99,,482015544052006,-95.704277448331,29.995684075301,1.0,s2270,s2270,0.0,0.0,1,1,0.0,0.0,8.687,2.95,0.0,1,0.0,1,0.0194,0,0.0,0.0,0,0.0,0,,,
123514845,RES1-2SNB,RES,0.75,S,2,4221.0,3654,982185.4498010105,491092.7249005053,155.50745,2015,X,5.74,,482015430041013,-95.744494929615,29.960948934112,0.0,s2271,s2271,0.0,0.0,0,1,0.0,0.0,16.824,6.18,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123556533,COM8,COM,0.25,S,1,5254.67,15764,1196118.1816403798,1375535.9088864366,149.86038,2013,X,5.37,,482015430073025,-95.701926378446,29.967169461549,1.0,s2272,s2272,0.0,0.0,1,1,0.0,0.0,7.084,0.46,0.0569,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123340296,RES1-1SNB,RES,0.75,S,1,2400.0,2400,303576.769584,151788.384792,135.01436,2002,AE,3.94,,482015522002006,-95.667582985062,29.961646018164,1.0,s2273,s2273,0.0,0.0,1,1,0.0,0.0,15.957,10.33,0.0,1,0.0,1,0.0007,0,0.0,0.0,0,0.0,0,,,
124310291,COM8,COM,0.25,S,1,284.0,852,63544.37849788865,73076.03527257194,128.68486,2006,X,2.64,,482015542022038,-95.577254333829,29.995989484495,0.0,s2274,s2274,0.0,0.0,1,1,0.0009,0.0,8.605,12.09,0.0,1,0.0,1,0.3683,0,0.0,0.0,0,0.0,0,,,
123536105,RES1-2SNB,RES,0.75,S,2,2505.0,1641,298773.2401372415,149386.62006862074,133.60466,1987,X,4.58,,482015523011014,-95.623270679304,29.952998147135,0.0,s2275,s2275,0.0,0.0,1,1,0.0,0.0,9.855,4.47,0.0,1,0.0,1,0.3618,0,0.0,0.0,0,0.0,1,,,
123347522,RES1-2SNB,RES,0.75,S,2,3610.0,2501,566800.0026897737,283400.00134488684,147.77455,2004,X,5.35,,482015544072001,-95.68401388782,29.982634637979,1.0,s2276,s2276,0.0,0.0,1,1,0.0,0.0,12.517,3.07,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123547975,RES1-1SNB,RES,2.0,C,1,1397.0,4044,408052.7735461754,204026.3867730877,133.73535,2001,X,0.0,37262594,482015544042002,-95.626130755052,29.970723151152,1.0,s2277,s2277,0.0,0.0,0,1,0.0,0.0,19.126,14.99,0.0,1,0.0,1,0.0034,0,0.0,0.0,0,0.0,0,,,
123345769,RES1-1SNB,RES,0.75,S,1,3332.0,2718,833424.3342287227,416712.16711436136,143.71846,2013,X,-1.0,,482015430072013,-95.681660505581,29.947997250189,1.0,s2278,s2278,0.0,0.0,1,1,0.0,0.0,11.428,2.83,0.0,1,0.0,1,0.8673,0,0.0,0.0,0,0.0,0,,,
123533201,RES1-1SNB,RES,0.75,S,1,2101.0,1432,570489.387203402,285244.693601701,145.21823,1992,X,4.32,,482015545023011,-95.640009874528,29.995952899503,0.0,s2279,s2279,0.0,0.0,1,1,0.0,0.0,16.543,1.66,0.0,1,0.0,1,0.0085,0,0.0,0.0,0,0.0,0,,,
124167424,RES1-2SNB,RES,0.75,S,2,2944.0,1717,542026.5092547158,271013.2546273579,127.15494,1982,X,5.04,,482015543012005,-95.593870332565,29.988480346248,1.0,s2280,s2280,0.0,0.0,1,1,0.0,0.0,22.387,15.15,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124168000,RES1-1SNB,RES,0.75,S,1,1830.0,1638,391007.43108,195503.71554,132.51404,1982,X,11.65,,482015543012007,-95.602549248368,29.988648476395,0.0,s2281,s2281,0.0,0.0,1,1,0.0,0.0,4.788,10.48,0.0,1,0.0,1,0.0344,0,0.0,0.0,0,0.0,0,,,
123446194,RES1-1SNB,RES,0.75,S,1,2151.0,1763,492565.56457053113,246282.78228526557,158.1581,2005,X,0.0,,482015557011001,-95.730907407064,29.994946275627,1.0,s2282,s2282,0.0,0.0,0,1,0.0,0.0,7.566,3.4,0.0206,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123540466,RES1-2SNB,RES,0.75,S,2,3018.0,1859,736896.6177958173,368448.30889790866,138.07185,1992,X,5.28,,482015545021005,-95.626221818046,29.987060290038,0.0,s2283,s2283,0.0,0.0,1,1,0.0,0.0,14.596,3.35,0.0,1,0.0,1,0.0606,0,0.0,0.0,0,0.0,0,,,
123485486,COM7,COM,0.25,S,1,12714.0,19071,3034841.7596909925,4400520.551551939,143.2175,2002,X,5.45,,482015522002017,-95.672610942369,29.958663794643,0.0,s2284,s2284,0.0,0.0,1,1,0.0,0.0,22.656,2.98,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123522186,RES3A,RES,0.5,S,1,3772.0,3772,650293.2498490654,227602.6374471729,158.15427,2016,X,0.0,36648119,482015430051026,-95.779701584859,29.951142102545,1.0,s2285,s2285,0.5328,0.0,0,1,0.0,0.09,1.428,8.84,0.603,1,0.3302,1,0.0,0,0.0,0.0,0,0.0,0,,,
123540460,RES1-2SNB,RES,0.75,S,2,2665.0,2331,678779.2995113465,339389.64975567325,139.19788,1992,X,5.04,,482015545021005,-95.626309169946,29.987575114559,0.0,s2286,s2286,0.0,0.0,1,1,0.0,0.0,14.901,0.71,0.0,1,0.0,1,0.0955,0,0.0,0.0,0,0.0,0,,,
123471206,RES1-2SNB,RES,0.75,S,2,3182.0,2595,786576.3154518255,393288.15772591275,153.88144,2004,X,5.13,,482015544051005,-95.715387580304,29.981701810658,0.0,s2287,s2287,0.0,0.0,1,1,0.0,0.0,12.14,0.85,0.2255,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
123408366,RES1-2SNB,RES,0.75,S,2,3062.0,2682,542154.5263598087,271077.2631799044,195.66199,2016,X,0.0,,482015430051013,-95.789558738844,29.996446978373,0.0,s2288,s2288,0.0,0.0,0,1,0.0,0.0,2.629,8.76,0.0,1,0.0,1,0.0,0,0.0,0.0,0,0.0,0,,,
124157424,RES3E,RES,0.5,S,2,14134.0,7067,1901479.6481484289,665517.8768519501,115.24265,1988,AE,6.98,,482015527023003,-95.552611926599,29.9885132123,1.0,s2289,s2289,0.0,0.0,1,1,0.0,0.0,14.41,3.73,0.0,1,0.0,1,0.6455,0,0.0,0.0,0,0.0,0,,,
124048352,COM7,COM,0.25,S,1,8623.65,32698,1799354.8967564926,2609064.600296914,129.70515,2002,X,4.44,,482015526021039,-95.583877025519,29.968496261519,0.0,s2290,s2290,0.0,0.0,1,1,0.0,0.0,10.784,2.34,0.0,1,0.0,1,0.3605,0,0.0,0.0,0,0.0,0,,,
