property_id,zip,zip_truth_rate,fema_zip_flood_rate,flooded_truth,raw_flood_score,impact_class
BRZ-02925,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02926,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02927,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02928,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02929,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02930,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02931,77498,0.0063528732313023395,0.0063528732313023395,0,0.0001,Remote-Deny
BRZ-02932,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02933,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02934,77083,0.003441756750206021,0.003441756750206021,0,0.0102,Remote-Deny
BRZ-02935,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02936,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02937,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02938,77406,0.02476156360542695,0.02476156360542695,1,0.0006,Remote-Deny
BRZ-02939,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02940,77469,0.004148122542453442,0.004148122542453442,0,0.0336,Remote-Deny
BRZ-02941,77498,0.0063528732313023395,0.0063528732313023395,0,0.0201,Remote-Deny
BRZ-02942,77441,0.011634671320535195,0.011634671320535195,0,0.0,Remote-Deny
BRZ-02943,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02944,77407,0.0058981698325960615,0.0058981698325960615,0,0.027,Remote-Deny
BRZ-02945,77072,0.039826498422712936,0.039826498422712936,1,0.0,Remote-Deny
BRZ-02946,77407,0.0058981698325960615,0.0058981698325960615,0,0.0943,Remote-Deny
BRZ-02947,77082,0.037881327522628225,0.037881327522628225,1,0.0,Remote-Deny
BRZ-02948,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02949,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02950,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02951,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Review
BRZ-02952,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02953,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02954,77406,0.02476156360542695,0.02476156360542695,1,0.0814,Remote-Deny
BRZ-02955,77406,0.02476156360542695,0.02476156360542695,1,0.0389,Remote-Deny
BRZ-02956,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-02957,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-02958,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02959,77479,0.015656941089016913,0.015656941089016913,0,0.0385,Remote-Deny
BRZ-02960,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-02961,77099,0.06272563176895307,0.06272563176895307,1,0.0,Remote-Deny
BRZ-02962,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02963,77498,0.0063528732313023395,0.0063528732313023395,0,0.0013,Remote-Deny
BRZ-02964,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02965,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02966,77498,0.0063528732313023395,0.0063528732313023395,0,0.0161,Remote-Deny
BRZ-02967,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02968,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-02969,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02970,77406,0.02476156360542695,0.02476156360542695,1,0.0564,Remote-Deny
BRZ-02971,77479,0.015656941089016913,0.015656941089016913,0,0.0109,Remote-Deny
BRZ-02972,77494,0.016089385474860336,0.016089385474860336,0,0.0149,Remote-Deny
BRZ-02973,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-02974,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02975,77083,0.003441756750206021,0.003441756750206021,0,0.0246,Remote-Deny
BRZ-02976,77478,0.010862480990658265,0.010862480990658265,0,0.0238,Remote-Deny
BRZ-02977,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-02978,77478,0.010862480990658265,0.010862480990658265,0,0.0,Remote-Deny
BRZ-02979,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-02980,77498,0.0063528732313023395,0.0063528732313023395,0,0.0109,Remote-Deny
BRZ-02981,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02982,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02983,77479,0.015656941089016913,0.015656941089016913,0,0.0079,Remote-Deny
BRZ-02984,77406,0.02476156360542695,0.02476156360542695,1,0.0005,Remote-Deny
BRZ-02985,77479,0.015656941089016913,0.015656941089016913,0,0.0043,Remote-Deny
BRZ-02986,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02987,77498,0.0063528732313023395,0.0063528732313023395,0,0.0104,Remote-Deny
BRZ-02988,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-02990,77406,0.02476156360542695,0.02476156360542695,1,0.0687,Remote-Deny
BRZ-02991,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-02992,77469,0.004148122542453442,0.004148122542453442,0,0.001,Remote-Deny
BRZ-02993,77083,0.003441756750206021,0.003441756750206021,0,0.0049,Remote-Deny
BRZ-02994,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-02995,77082,0.037881327522628225,0.037881327522628225,1,0.0,Remote-Deny
BRZ-02996,77469,0.004148122542453442,0.004148122542453442,0,0.0194,Remote-Deny
BRZ-02997,77478,0.010862480990658265,0.010862480990658265,0,0.0214,Review
BRZ-02998,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-02999,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03001,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03002,77072,0.039826498422712936,0.039826498422712936,1,0.0,Remote-Deny
BRZ-03003,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03004,77471,0.009204073934364392,0.009204073934364392,0,0.0189,Remote-Deny
BRZ-03005,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03006,77469,0.004148122542453442,0.004148122542453442,0,0.0366,Remote-Deny
BRZ-03007,77498,0.0063528732313023395,0.0063528732313023395,0,0.0008,Remote-Deny
BRZ-03008,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03009,77407,0.0058981698325960615,0.0058981698325960615,0,0.0015,Remote-Deny
BRZ-03010,77479,0.015656941089016913,0.015656941089016913,0,0.0116,Remote-Deny
BRZ-03011,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03012,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03013,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03014,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03015,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03016,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-03017,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03018,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03019,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03020,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03021,77441,0.011634671320535195,0.011634671320535195,0,0.0053,Remote-Deny
BRZ-03022,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03023,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03024,77407,0.0058981698325960615,0.0058981698325960615,0,0.0015,Remote-Deny
BRZ-03025,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-03026,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03027,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-03028,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-03029,77406,0.02476156360542695,0.02476156360542695,1,0.1812,Remote-Deny
BRZ-03030,77441,0.011634671320535195,0.011634671320535195,0,0.0369,Remote-Deny
BRZ-03031,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03032,77083,0.003441756750206021,0.003441756750206021,0,0.0232,Remote-Deny
BRZ-03033,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03034,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03035,77471,0.009204073934364392,0.009204073934364392,0,0.0184,Remote-Deny
BRZ-03036,77072,0.039826498422712936,0.039826498422712936,1,0.0,Remote-Deny
BRZ-03037,77494,0.016089385474860336,0.016089385474860336,0,0.0056,Review
BRZ-03038,77479,0.015656941089016913,0.015656941089016913,0,0.0361,Remote-Deny
BRZ-03039,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03040,77406,0.02476156360542695,0.02476156360542695,1,0.0029,Remote-Deny
BRZ-03041,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03042,77099,0.06272563176895307,0.06272563176895307,1,0.0,Remote-Deny
BRZ-03043,77479,0.015656941089016913,0.015656941089016913,0,0.0101,Remote-Deny
BRZ-03044,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03045,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03046,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03047,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03048,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03049,77441,0.011634671320535195,0.011634671320535195,0,0.0,Remote-Deny
BRZ-03050,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03051,77494,0.016089385474860336,0.016089385474860336,0,0.0107,Remote-Deny
BRZ-03052,77072,0.039826498422712936,0.039826498422712936,1,0.0,Remote-Deny
BRZ-03053,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03054,77082,0.037881327522628225,0.037881327522628225,1,0.0,Remote-Deny
BRZ-03055,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03056,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03057,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-03058,77082,0.037881327522628225,0.037881327522628225,1,0.0054,Remote-Deny
BRZ-03059,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-03060,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03061,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03062,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03063,77406,0.02476156360542695,0.02476156360542695,1,0.0013,Remote-Deny
BRZ-03064,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03065,77082,0.037881327522628225,0.037881327522628225,1,0.0123,Remote-Deny
BRZ-03066,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03067,77469,0.004148122542453442,0.004148122542453442,0,0.0256,Remote-Deny
BRZ-03068,77471,0.009204073934364392,0.009204073934364392,0,0.0168,Remote-Deny
BRZ-03069,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03070,77498,0.0063528732313023395,0.0063528732313023395,0,0.0014,Remote-Deny
BRZ-03071,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03072,77406,0.02476156360542695,0.02476156360542695,1,0.2046,Remote-Deny
BRZ-03073,77441,0.011634671320535195,0.011634671320535195,0,0.0,Remote-Deny
BRZ-03074,77498,0.0063528732313023395,0.0063528732313023395,0,0.0036,Remote-Deny
BRZ-03075,77099,0.06272563176895307,0.06272563176895307,1,0.0039,Remote-Deny
BRZ-03076,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03077,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03078,77083,0.003441756750206021,0.003441756750206021,0,0.0066,Remote-Deny
BRZ-03079,77072,0.039826498422712936,0.039826498422712936,1,0.0006,Remote-Deny
BRZ-03080,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03081,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03082,77494,0.016089385474860336,0.016089385474860336,0,0.0,Remote-Deny
BRZ-03083,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03084,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03085,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03086,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03087,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03088,77469,0.004148122542453442,0.004148122542453442,0,0.0295,Review
BRZ-03089,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03090,77471,0.009204073934364392,0.009204073934364392,0,0.0336,Remote-Deny
BRZ-03091,77479,0.015656941089016913,0.015656941089016913,0,0.0059,Remote-Deny
BRZ-03092,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03093,77406,0.02476156360542695,0.02476156360542695,1,0.0004,Remote-Deny
BRZ-03094,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03095,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03096,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03097,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03098,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03099,77479,0.015656941089016913,0.015656941089016913,0,0.0066,Remote-Deny
BRZ-03100,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03101,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03102,77407,0.0058981698325960615,0.0058981698325960615,0,0.001,Remote-Deny
BRZ-03103,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03104,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03105,77441,0.011634671320535195,0.011634671320535195,0,0.0,Remote-Deny
BRZ-03106,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03107,77083,0.003441756750206021,0.003441756750206021,0,0.0086,Remote-Deny
BRZ-03108,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03109,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03110,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03111,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03112,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03113,77450,0.3473389355742297,0.3473389355742297,1,0.0311,Remote-Deny
BRZ-03114,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03115,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03116,77478,0.010862480990658265,0.010862480990658265,0,0.0,Review
BRZ-03117,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03118,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03119,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03120,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03121,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03122,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03123,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03124,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03125,77479,0.015656941089016913,0.015656941089016913,0,0.0005,Remote-Deny
BRZ-03126,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03127,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03128,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03129,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-03130,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03131,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03132,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03133,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03134,77478,0.010862480990658265,0.010862480990658265,0,0.0,Remote-Deny
BRZ-03135,77406,0.02476156360542695,0.02476156360542695,1,0.0345,Remote-Deny
BRZ-03136,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03137,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03138,77407,0.0058981698325960615,0.0058981698325960615,0,0.2764,Remote-Deny
BRZ-03139,77082,0.037881327522628225,0.037881327522628225,1,0.0,Remote-Deny
BRZ-03140,77099,0.06272563176895307,0.06272563176895307,1,0.0,Remote-Deny
BRZ-03141,77469,0.004148122542453442,0.004148122542453442,0,0.0117,Remote-Deny
BRZ-03142,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-03143,77498,0.0063528732313023395,0.0063528732313023395,0,0.0002,Remote-Deny
BRZ-03144,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03145,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03146,77441,0.011634671320535195,0.011634671320535195,0,0.0808,Remote-Deny
BRZ-03147,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03148,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03149,77469,0.004148122542453442,0.004148122542453442,0,0.0101,Remote-Deny
BRZ-03150,77083,0.003441756750206021,0.003441756750206021,0,0.0003,Remote-Deny
BRZ-03151,77469,0.004148122542453442,0.004148122542453442,0,0.0156,Remote-Deny
BRZ-03152,77099,0.06272563176895307,0.06272563176895307,1,0.0,Remote-Deny
BRZ-03153,77479,0.015656941089016913,0.015656941089016913,0,0.0261,Remote-Deny
BRZ-03154,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
BRZ-03155,77478,0.010862480990658265,0.010862480990658265,0,0.0,Review
BRZ-03156,77478,0.010862480990658265,0.010862480990658265,0,0.0,Review
BRZ-03157,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03158,77083,0.003441756750206021,0.003441756750206021,0,0.0003,Remote-Deny
BRZ-03159,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03160,77441,0.011634671320535195,0.011634671320535195,0,0.0033,Remote-Deny
BRZ-03161,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03162,77498,0.0063528732313023395,0.0063528732313023395,0,0.0099,Remote-Deny
BRZ-03163,77406,0.02476156360542695,0.02476156360542695,1,0.0321,Remote-Deny
BRZ-03164,77471,0.009204073934364392,0.009204073934364392,0,0.0384,Remote-Deny
BRZ-03165,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03166,77479,0.015656941089016913,0.015656941089016913,0,0.0001,Remote-Deny
BRZ-03167,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03168,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03169,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03170,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03171,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03172,77498,0.0063528732313023395,0.0063528732313023395,0,0.0041,Remote-Deny
BRZ-03173,77082,0.037881327522628225,0.037881327522628225,1,0.0,Remote-Deny
BRZ-03174,77441,0.011634671320535195,0.011634671320535195,0,0.0,Remote-Deny
BRZ-03175,77469,0.004148122542453442,0.004148122542453442,0,0.0243,Remote-Deny
BRZ-03176,77469,0.004148122542453442,0.004148122542453442,0,0.0001,Remote-Deny
BRZ-03177,77406,0.02476156360542695,0.02476156360542695,1,0.0082,Remote-Deny
BRZ-03178,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03179,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03180,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03181,77072,0.039826498422712936,0.039826498422712936,1,0.01,Remote-Deny
BRZ-03182,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03183,77407,0.0058981698325960615,0.0058981698325960615,0,0.0115,Remote-Deny
BRZ-03184,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03185,77478,0.010862480990658265,0.010862480990658265,0,0.0117,Remote-Deny
BRZ-03186,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03187,77441,0.011634671320535195,0.011634671320535195,0,0.0,Remote-Deny
BRZ-03188,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03189,77498,0.0063528732313023395,0.0063528732313023395,0,0.0319,Review
BRZ-03190,77083,0.003441756750206021,0.003441756750206021,0,0.0003,Remote-Deny
BRZ-03191,77072,0.039826498422712936,0.039826498422712936,1,0.0074,Remote-Deny
BRZ-03192,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03193,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03194,77407,0.0058981698325960615,0.0058981698325960615,0,0.016,Remote-Deny
BRZ-03195,77471,0.009204073934364392,0.009204073934364392,0,0.0117,Remote-Deny
BRZ-03196,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03197,77083,0.003441756750206021,0.003441756750206021,0,0.0076,Remote-Deny
BRZ-03198,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03199,77441,0.011634671320535195,0.011634671320535195,0,0.0,Remote-Deny
BRZ-03200,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03201,77479,0.015656941089016913,0.015656941089016913,0,0.0322,Remote-Deny
BRZ-03202,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03203,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03204,77072,0.039826498422712936,0.039826498422712936,1,0.0,Remote-Deny
BRZ-03205,77441,0.011634671320535195,0.011634671320535195,0,0.012,Review
BRZ-03206,77478,0.010862480990658265,0.010862480990658265,0,0.0024,Remote-Deny
BRZ-03207,77478,0.010862480990658265,0.010862480990658265,0,0.0295,Remote-Deny
BRZ-03208,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03209,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03210,77469,0.004148122542453442,0.004148122542453442,0,0.0663,Remote-Deny
BRZ-03211,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03212,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03213,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03214,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03215,77471,0.009204073934364392,0.009204073934364392,0,0.0097,Remote-Deny
BRZ-03216,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03217,77407,0.0058981698325960615,0.0058981698325960615,0,0.0801,Review
BRZ-03218,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03219,77407,0.0058981698325960615,0.0058981698325960615,0,0.0113,Remote-Deny
BRZ-03220,77083,0.003441756750206021,0.003441756750206021,0,0.0001,Remote-Deny
BRZ-03221,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03222,77406,0.02476156360542695,0.02476156360542695,1,0.0473,Remote-Deny
BRZ-03223,77407,0.0058981698325960615,0.0058981698325960615,0,0.0,Remote-Deny
BRZ-03224,77441,0.011634671320535195,0.011634671320535195,0,0.732,Review
BRZ-03225,77082,0.037881327522628225,0.037881327522628225,1,0.0256,Remote-Deny
BRZ-03226,77479,0.015656941089016913,0.015656941089016913,0,0.0297,Remote-Deny
BRZ-03227,77498,0.0063528732313023395,0.0063528732313023395,0,0.0,Remote-Deny
BRZ-03228,77478,0.010862480990658265,0.010862480990658265,0,0.0115,Remote-Deny
BRZ-03229,77082,0.037881327522628225,0.037881327522628225,1,0.0,Remote-Deny
BRZ-03230,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03231,77406,0.02476156360542695,0.02476156360542695,1,0.0369,Remote-Deny
BRZ-03232,77406,0.02476156360542695,0.02476156360542695,1,0.0,Remote-Deny
BRZ-03233,77471,0.009204073934364392,0.009204073934364392,0,0.0,Remote-Deny
BRZ-03234,77494,0.016089385474860336,0.016089385474860336,0,0.0034,Remote-Deny
BRZ-03235,77471,0.009204073934364392,0.009204073934364392,0,0.021,Remote-Deny
BRZ-03236,77469,0.004148122542453442,0.004148122542453442,0,0.0,Remote-Deny
BRZ-03237,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03238,77072,0.039826498422712936,0.039826498422712936,1,0.0,Remote-Deny
BRZ-03239,77406,0.02476156360542695,0.02476156360542695,1,0.0406,Remote-Deny
BRZ-03240,77407,0.0058981698325960615,0.0058981698325960615,0,0.0215,Remote-Deny
BRZ-03241,77469,0.004148122542453442,0.004148122542453442,0,0.0716,Remote-Deny
BRZ-03242,77469,0.004148122542453442,0.004148122542453442,0,0.0096,Remote-Deny
BRZ-03243,77406,0.02476156360542695,0.02476156360542695,1,0.0331,Remote-Deny
BRZ-03244,77083,0.003441756750206021,0.003441756750206021,0,0.0,Remote-Deny
BRZ-03245,77479,0.015656941089016913,0.015656941089016913,0,0.0,Remote-Deny
BRZ-03246,77450,0.3473389355742297,0.3473389355742297,1,0.0,Remote-Deny
