property_id,db,dark,z,urban,hand,vv
BRZ-02863,0.0,0.0,-0.09778270376739717,1.0,2.334478565311335,-9.54840396573793
BRZ-02864,0.0,0.0,-0.27133253269049795,0.8373375344623868,0.24021643124391454,-9.93866755317548
BRZ-02865,0.0,0.0,-0.03342560022617967,1.0,5.927706197834317,-6.357881876678914
BRZ-02866,0.0,0.0,0.6895930215810345,1.0,1.3370649642679988,-7.4208497010418215
BRZ-02867,0.0,0.0,0.8395381223364986,0.0,1.2113842183734966,-7.887028394993543
BRZ-02868,0.0,0.0,0.6149399821939876,1.0,15.013725818534935,-8.26348279909171
BRZ-02869,0.0,0.0,1.4604619009269273,1.0,5.157703713164886,-5.844432583454118
BRZ-02870,0.0,0.0,0.46770437163159484,0.7551261829652998,1.5038032252634213,-10.348308286908
BRZ-02871,0.11697659851724466,0.0,1.6961044304578659,1.0,16.869645893165124,-6.700311625707059
BRZ-02872,0.0,0.0,-0.224016472476225,0.3051383399209486,5.592728592508821,-9.799643616073757
BRZ-02873,0.0,0.0,-0.35790799812409985,1.0,11.289069523892195,-9.736527105041013
BRZ-02874,0.0,0.0,-0.2688068334777793,1.0,7.819269162107028,-7.72597426065513
BRZ-02875,0.01680958648256323,0.0,-0.6122632872486408,1.0,8.731877210598354,-10.344838874078862
BRZ-02876,0.0,0.0,-0.6695460363535529,0.0,16.85489440283371,-12.383007937086413
BRZ-02877,0.0,0.0,-0.5001250007263104,0.8082408874801902,10.086377673443582,-10.747342728421863
BRZ-02878,0.0,0.0,0.2893427522502146,0.0,1.8794757885042628,-11.661131450492736
BRZ-02879,0.0,0.0,0.35677217279306933,1.0,4.393088042785253,-9.674360369114009
BRZ-02880,0.0,0.0,-0.3420977565936575,1.0,0.5249364024658203,-9.567438971440279
BRZ-02881,0.0,0.0,1.1808961035497705,1.0,2.415805896478969,-10.321701110770745
BRZ-02882,0.0,0.0,-0.12513490008106046,0.1665351223362273,2.464384761704924,-9.440074836705886
BRZ-02883,0.001343955121972713,0.0,0.42234047567233635,0.5001977066034006,4.516635658981758,-9.981010198569567
BRZ-02884,0.0,0.0,-0.2537194866971616,1.0,4.0698697451648345,-9.09839518000984
BRZ-02885,0.0,0.0,0.16619121706179113,1.0,1.0307744611603313,-5.275099543392699
BRZ-02886,0.0,0.0,-0.12042755311929307,0.9200633161852,1.0464446158377645,-7.741668858192177
BRZ-02887,0.0,0.0,0.3455323654253748,0.9293328069482826,0.6423018165288383,-7.6678656231396625
BRZ-02888,0.04748287551272948,0.0,0.5559031592330214,1.0,2.4208689982900022,-9.403977292472586
BRZ-02889,0.0,0.0,-0.23551151623692512,0.620798734677738,1.5344351267058105,-9.381768403187538
BRZ-02890,0.0,0.0,-0.2139482271959953,1.0,5.597488409821069,-8.943773477385509
BRZ-02891,0.0,0.0,-0.5654588477230621,1.0,11.304472122976906,-9.346293365658974
BRZ-02892,0.0,0.0,-0.07586084514755875,1.0,0.4852637841372351,-9.030332118672174
BRZ-02893,0.0,0.0,-0.5603023537327648,1.0,3.94839212231907,-9.156056241151992
BRZ-02894,0.07999811633731425,0.0,0.3232653175937013,1.0,1.9569438072142402,-9.168823876114239
BRZ-02895,0.0,0.0,-0.6622070886746948,0.8030720756203229,2.009856434446427,-10.444841332654976
BRZ-02896,0.014780465285688698,0.0,1.6099398241162481,0.6343195266272188,3.938563554550622,-7.612007509873192
BRZ-02897,0.0,0.0,-0.18192916212383778,0.0,12.11787127458276,-12.220702266841467
BRZ-02898,0.0,0.0,-0.31203884308701013,1.0,3.73429020147535,-9.34819240164299
BRZ-02899,0.0,0.0,0.10371935499323381,1.0,1.15953312937752,-9.983369584733879
BRZ-02900,0.005695709445727572,0.0,0.720298845093625,0.9687870406953772,2.470549573634707,-8.63963614043975
BRZ-02901,0.0,0.0,-0.1147657671501939,1.0,5.751125409941867,-9.296841866161305
BRZ-02902,0.0,0.0,-0.6705450771873189,1.0,16.509542336330032,-9.293561870544616
BRZ-02903,0.0,0.0,0.7372300148252238,0.0,2.0794657317146714,-9.334273012289398
BRZ-02904,0.004695713919450508,0.0,0.17964282194124853,1.0,1.8153846518788777,-8.971893167077184
BRZ-02905,0.0,0.0,-0.11419331145052967,1.0,3.1925641974320365,-9.682299643190566
BRZ-02906,0.0,0.0,0.24077821692336843,1.0,3.0597082414688956,-9.66518262918274
BRZ-02907,0.0,0.0,0.6540581855331172,0.0,12.324597879645138,-11.505575861293392
BRZ-02908,0.0,0.0,0.9850660070093666,1.0,6.036567386883926,-8.217177904759584
BRZ-02909,0.0,0.0,-0.45705362132904676,1.0,8.997875377621328,-9.325619689443426
BRZ-02910,0.0,0.0,-0.8887651359009516,1.0,3.4723528737203173,-9.548724299369878
BRZ-02911,0.0,0.0,0.5777289103053419,0.0,0.9180653460997273,-10.969803279926918
BRZ-02912,0.0,0.0,-0.10218232891095286,1.0,5.282605088107108,-7.494538030582173
BRZ-02913,0.0,0.0,-0.21286946089175404,1.0,2.7592402150834534,-7.859555103186826
BRZ-02914,0.0,0.0,-0.06403553418135687,1.0,0.000517893056892088,-10.880724706796027
BRZ-02915,0.007550511112307558,0.0,0.09430193403220713,1.0,0.20698562300638634,-9.986782395772751
BRZ-02916,0.0,0.0,-0.6311961585545579,1.0,25.77329856025796,-10.18050946822515
BRZ-02917,0.0,0.0,-0.4658393081576834,0.39746634996041175,19.655686321455892,-11.126873752358104
BRZ-02918,0.0,0.0,0.0977814674438489,1.0,2.1282149563027852,-9.607596815271021
BRZ-02919,0.0,0.0,0.18068439999528588,1.0,1.8558678145025278,-8.67883512342613
BRZ-02920,0.0,0.0,-0.06323625428319807,1.0,2.069823789087056,-8.504838123486259
BRZ-02921,0.0,0.0,-0.24397332305085678,0.7884767166535122,0.5589360816507859,-9.826188711397041
BRZ-02922,0.0,0.0,0.6578025275523498,1.0,2.993569741965706,-8.196567207876353
BRZ-02923,0.0,0.0,0.22517559449493513,0.0,3.818556920578113,-11.049784764496986
BRZ-02924,0.0,0.0,0.7590826051706657,0.938783570300158,5.671887859271654,-9.067396682387844
BRZ-02925,0.024442263529039436,0.0,0.8631278791927214,0.967678360268033,0.2643304115688157,-8.64169503568944
BRZ-02926,0.0025967268808053273,0.0,-0.3427327979284147,1.0,1.1834385366008193,-11.551440939510721
BRZ-02927,0.0,0.0,0.5520973219799085,0.872634069400631,6.138248206508618,-9.508928621637155
BRZ-02928,0.0,0.0,0.564995134664517,0.41099683544303794,2.191076753096278,-9.494189696156598
BRZ-02929,0.0,0.0,1.0850701488874432,0.0,2.373810187794679,-9.715060539378639
BRZ-02930,0.0,0.0,-0.8741352535851259,0.0708910891089109,0.9295493797321885,-12.948385186869903
BRZ-02931,0.0,0.0,0.20003012002670115,1.0,6.106101889621145,-8.98758406079838
BRZ-02932,0.0,0.0,1.0735799007278968,1.0,1.382156688858044,-8.57792299191511
BRZ-02933,0.0,0.0,-0.10682689299587901,0.6421219319081551,3.764135413101329,-9.207930658918036
BRZ-02934,0.00028664145243943793,0.0,-0.11985890264166121,1.0,0.5587125281391031,-9.452395116282853
BRZ-02935,0.0,0.0,-0.3635819298598061,1.0,2.4821596710488247,-10.824085127672953
BRZ-02936,0.0,0.0,0.3481904158367605,0.0,1.4578646359606753,-8.955996291401672
BRZ-02937,0.0,0.0,0.2752348281435784,1.0,5.971153003139526,-9.54289764481792
BRZ-02938,0.026245851186150193,0.0,0.30238430295246765,0.6220815195884449,0.5686615036130303,-10.537726486808877
BRZ-02939,0.053298047952132645,0.0,-0.06877528414108044,0.9861386138613862,0.502975840604514,-9.625422085516023
BRZ-02940,0.0,0.0,-0.4324381369995654,0.856578427499012,3.5630327091142595,-11.449106658849997
BRZ-02941,0.0,0.0,-1.222707411498719,1.0,2.8508139048519796,-9.793481834143853
BRZ-02942,0.0,0.0,-0.2698538586769017,0.6363636363636364,0.8218251480696436,-9.04151974909352
BRZ-02943,0.0,0.0,0.763688953250184,0.9051383399209487,3.2543856951326524,-10.651129403871213
BRZ-02944,0.0,0.0,0.039232398310400325,1.0,6.719384702513391,-6.407309612287808
BRZ-02945,0.039382055307490935,0.0,0.5234801339140723,1.0,0.5951710737052448,-7.6001360623175245
BRZ-02946,0.0,0.0,-0.5087466272667474,0.8213017751479292,3.9458085410575197,-11.730958792521491
BRZ-02947,0.0,0.0,-0.10054833605765115,1.0,1.590645227401444,-8.916758860916088
BRZ-02948,0.0,0.0,0.16359138839679116,0.9928769291650178,3.6098353230268736,-9.667794999048418
BRZ-02949,0.0,0.0,-0.5515662163961436,0.3587816455696203,9.9938417002492,-9.946803153858683
BRZ-02950,0.0,0.0,-0.46745143510548093,0.9802293396599447,9.000966410934218,-9.966288835260972
BRZ-02951,0.0,0.0,0.4646137550023856,0.0,1.0825759578233112,-13.292283477635042
BRZ-02952,0.056786142257244696,0.0,0.7637474732119935,0.8158102766798422,0.6277683228381917,-9.290434390089333
BRZ-02953,0.0,0.0,-0.49956193348022027,1.0,7.749005190164135,-9.375382053880726
BRZ-02954,0.0,0.0,-0.7560182646207767,1.0,5.554636649594688,-9.248362342957282
BRZ-02955,0.0,0.0,0.2626420181569267,1.0,9.0052310210345,-5.414407324332077
BRZ-02956,0.0616132989877791,0.0,1.8806955919653516,1.0,3.5272952793094308,-8.24339587461778
BRZ-02957,0.3341405317422994,0.0,2.032301866912627,1.0,3.4542870084958217,-7.753154976098665
BRZ-02958,0.0,0.0,-0.26700885618602666,0.9968466692944422,1.3601886670134191,-9.664020484337122
BRZ-02959,0.0,0.0,-0.2639744732269077,0.42257425742574256,2.54047414865067,-11.210031514917706
BRZ-02960,0.0,0.0,-0.8379203907540231,1.0,7.525532508943585,-9.764624682784133
BRZ-02961,0.0,0.0,0.5345597605025676,1.0,1.6155807380536678,-7.892894358179969
BRZ-02962,0.0,0.0,0.6791842112514391,0.5241679873217115,4.1882670085648535,-9.010229763920416
BRZ-02963,0.0,0.0,-0.20596980056320288,1.0,2.4250209823027373,-10.332425186473191
BRZ-02964,0.016544653037360905,0.0,-0.4589124417999717,0.9996055226824457,9.024701181661364,-9.038089267112314
BRZ-02965,0.0,0.0,1.3599500941109637,0.8372184907151325,1.5104078742835065,-6.9368587544792
BRZ-02966,0.0,0.0,0.2678958875141927,1.0,1.7803236845001993,-5.101418126222545
BRZ-02967,0.013844513544038105,0.0,-0.13041943727976008,1.0,1.9961589444601333,-8.568434359022245
BRZ-02968,0.0057248878327807035,0.0,0.23453821195657185,0.9381688466111772,6.357131871574546,-10.613628881478297
BRZ-02969,0.0,0.0,0.056870925551485076,1.0,4.830725053203204,-9.871805051291114
BRZ-02970,0.0,0.0,0.7072127246275162,0.7864460204885737,0.05377599079634095,-7.387151072484296
BRZ-02971,0.0,0.0,-0.059816811980078315,1.0,3.6822459553900133,-5.890146735135539
BRZ-02972,0.0,0.0,-0.3302840629020448,0.7411347517730495,2.343645076911872,-10.242121227184702
BRZ-02973,0.0,0.0,0.15785820858779662,1.0,10.410328796922704,-7.820963032434215
BRZ-02974,0.0,0.0,0.544819641412523,0.9077650768624361,7.335918605029055,-8.378756272109316
BRZ-02975,0.0,0.0,0.45935430859977083,0.6002372479240806,0.849464256948318,-9.321687645901465
BRZ-02976,0.0,0.0,-0.5675667035011526,1.0,3.3197682201898537,-10.389414937251718
BRZ-02977,0.0,0.0,0.5224192637839185,1.0,5.924674881252328,-9.106786166541102
BRZ-02978,0.0,0.0,0.057299937389626715,1.0,7.877900455118625,-8.909126903734814
BRZ-02979,0.0,0.0,-0.2962559832005336,1.0,9.637661081087463,-9.775041251266565
BRZ-02980,0.0,0.0,-0.4899989590416702,1.0,6.613182879999085,-9.53439975345584
BRZ-02981,0.0,0.0,0.430101470694997,0.0,3.0033513597576036,-11.491832063611744
BRZ-02982,0.0,0.0,-0.4091583170298819,1.0,0.3092432377556528,-10.203567466062454
BRZ-02983,0.0,0.0,0.031717194004750655,0.5467141726049091,14.610774592152325,-9.863083544581583
BRZ-02984,0.0,0.0,0.5174767411514926,1.0,0.42354948744087495,-10.484562427498009
BRZ-02985,0.09629179340995342,0.0,0.518632040571753,0.9465134706814582,3.627903241527273,-10.065533626051106
BRZ-02986,0.14374237298824324,0.0,1.0923027544648622,0.6057616416732438,4.585276879341258,-9.523747778758644
BRZ-02987,0.0,0.0,0.08571858860737944,1.0,2.285422323489323,-7.011368534440324
BRZ-02988,0.0,0.0,0.6482609530872145,0.0,1.4037727021973283,-9.26449834114308
BRZ-02989,0.0,0.0,0.33301972589585366,0.0,1.9198554152038982,-9.63266528952748
BRZ-02990,0.0,0.0,-1.158960795227674,0.0,5.5421146425843455,-11.769854260663047
BRZ-02991,0.1447917776086585,0.0,2.516098084988254,0.8379446640316206,3.1086276278045415,-8.911722153155859
BRZ-02992,0.0,0.0,-0.08484293889227294,0.05854430379746835,3.193108342546753,-9.754299765001889
BRZ-02993,0.0,0.0,-0.25432973562913486,1.0,1.2191875161601167,-10.192588606172205
BRZ-02994,0.0,0.0,-0.34360275537262713,0.0,18.106506323724826,-12.113841047867737
BRZ-02995,0.0,0.0,0.5230194633185338,0.548247341473021,0.3417823908335208,-9.624691004340248
BRZ-02996,0.0,0.0,0.2158603531395352,1.0,3.5649066235206455,-8.394143649523436
BRZ-02997,0.0,0.0,-0.0789550987004546,0.9244462025316454,1.3040295947397207,-6.602726359446064
BRZ-02998,0.0,0.0,0.04741420023977899,0.6548463356973995,4.6841817876921015,-10.620227325382022
BRZ-02999,0.0,0.0,0.024144694708191396,1.0,3.420708061624328,-9.844476204003819
BRZ-03000,0.0,0.0,0.8325086707307262,0.4912974683544305,0.9183223000614553,-9.544895108910824
BRZ-03001,0.0,0.0,0.28454144523970337,1.0,5.617453886943475,-8.567811631886546
BRZ-03002,0.0,0.0,0.36679288364228574,1.0,0.9489509177938292,-8.140576225143182
BRZ-03003,0.00566105784566024,0.0,-0.22521194300101377,1.0,1.0042485002609631,-10.19811421410621
BRZ-03004,0.0,0.0,-0.3458888367195051,1.0,0.09632792336964478,-9.51305141322315
BRZ-03005,0.0,0.0,-0.5883339511692652,0.8891955835962145,9.044050288659738,-10.197614577939955
BRZ-03006,0.0,0.0,0.1794398513680863,1.0,15.024142258150004,-6.735194902306819
BRZ-03007,0.0,0.0,-0.6213944656993325,0.9372533543804262,4.627097403041025,-9.535432551434695
BRZ-03008,0.0,0.0,-0.5755012371469733,1.0,4.343971133404359,-9.77000105574985
BRZ-03009,0.7512855973941961,0.0,0.7264841227566505,1.0,4.0470567640501995,-10.145909065773758
BRZ-03010,0.0,0.0,0.07200593394012597,0.7058125741399762,3.741116844472045,-8.38364039324378
BRZ-03011,0.0,0.0,0.29675662741654163,0.2458432304038005,1.990840628264028,-11.075106689873545
BRZ-03012,0.0,0.0,0.8336076323861971,0.0,1.5276868092172633,-8.735542579745104
BRZ-03013,0.03313671208128726,0.0,-0.36344277197721564,1.0,0.16901753013619855,-10.024639631029517
BRZ-03014,0.0,0.0,-0.22338195916772177,1.0,4.484851245097849,-8.555245380663596
BRZ-03015,0.0,0.0,0.7265666696201268,1.0,7.346528748931796,-9.295457966604314
BRZ-03016,0.0,0.0,0.1599826819581778,1.0,2.4603065593114253,-9.378793459023035
BRZ-03017,0.2529490201571558,0.0,0.4586641114890035,1.0,1.93639535848044,-8.882309755986014
BRZ-03018,0.0,0.0,-0.1557732261187092,1.0,1.9478537476130813,-7.686240265736524
BRZ-03019,0.0,0.0,0.04637979778846736,0.30653465346534664,0.8634115520042196,-9.966271064535567
BRZ-03020,0.0,0.0,0.016068089352147184,1.0,15.78221647906255,-11.004395259575574
BRZ-03021,0.0,0.0,0.3565060834099988,0.0,0.9842494969177246,-11.686474683698277
BRZ-03022,0.4178130446666803,0.0,0.19699837254434854,1.0,0.9988601819557391,-9.843883213321895
BRZ-03023,0.0,0.0,-0.3231326650878038,1.0,1.1901627412495208,-8.012282160344293
BRZ-03024,0.019798776428485664,0.0,0.6827397378504968,1.0,5.884904311036466,-8.194134916950047
BRZ-03025,0.0,0.0,0.19510268352430574,0.7498020585906572,0.3951050416421777,-8.139610631366299
BRZ-03026,0.011843063573608195,0.0,-0.9737395870443325,1.0,2.0768288711979856,-9.491225617894855
BRZ-03027,0.0,0.0,0.15769417007317132,1.0,6.068320710462625,-10.080986836424715
BRZ-03028,0.0,0.0,-0.0456013638604935,0.8081922016541946,4.20823493566374,-9.494761147134076
BRZ-03029,0.0,0.0,-0.19496513985725789,0.0,2.7760099398204527,-10.645185983919198
BRZ-03030,0.0,0.0,0.2717518329088829,0.0,1.446551444744547,-11.512335262561846
BRZ-03031,0.05677043699100761,0.0,0.06396555729055528,1.0,1.5639237797349268,-3.3844841799294882
BRZ-03032,0.0,0.0,-0.5045152335267856,0.9566587864460204,2.0566668518370625,-9.926572367845704
BRZ-03033,0.0,0.0,-0.19226490283052897,1.0,0.5058846164981625,-8.255768292122962
BRZ-03034,0.0,0.0,0.2458823394526707,1.0,3.9492211456049575,-4.0897930158973805
BRZ-03035,0.023299518534538776,0.0,-0.7495875543652011,1.0,4.097165782317332,-10.430527665143934
BRZ-03036,0.054342662568912146,0.0,0.8702856755184982,1.0,2.968020544863379,-7.868465353222112
BRZ-03037,0.0,0.0,-0.43935316263699353,0.41571259376233727,0.0,-9.286108704807349
BRZ-03038,0.0,0.0,-0.09876205183665002,0.627419992097985,0.7708870357300915,-10.111066704194664
BRZ-03039,0.0,0.0,0.15978299720519296,1.0,1.6202619459470586,-3.925126160044606
BRZ-03040,0.0,0.0,-0.05566950147688981,1.0,10.800665772439105,-9.484049590881868
BRZ-03041,0.0,0.0,0.5008888069248484,0.0,1.466651865707729,-10.387189092326699
BRZ-03042,0.0,0.0,-0.3169463790706462,1.0,0.579551445918277,-10.284498520048425
BRZ-03043,0.0,0.0,-0.4070923376794835,0.8555643251775849,0.1332271418479793,-8.53259158654924
BRZ-03044,0.0,0.0,-0.01815421961603578,0.682051282051282,3.110907459947183,-9.051157091020949
BRZ-03045,0.024008117881321827,0.0,-0.283878494579454,0.9315935152234085,5.048396829092886,-8.707127405867716
BRZ-03046,0.0,0.0,0.12355108259396311,0.2648221343873518,1.2685026613309358,-10.816564618474716
BRZ-03047,0.0,0.0,0.016796688569266575,0.3341232227488151,0.2989307564397333,-9.398936162548027
BRZ-03048,0.0,0.0,0.7992989932056721,1.0,0.457294422930668,-8.456030882107298
BRZ-03049,0.0,0.0,-0.05349136069438835,0.0,2.157979369729067,-10.924913181566374
BRZ-03050,0.0,0.0,-0.26018599925907526,0.732121691031213,1.7918272288826684,-10.436304544922518
BRZ-03051,0.0,0.0,-0.1997956295925632,1.0,5.960255451079479,-7.211662676079111
BRZ-03052,0.0,0.0,-0.3462847415849352,1.0,2.423433808128838,-9.800749056478587
BRZ-03053,0.27190783692390275,0.0,-0.03386761088683521,1.0,4.246994766433512,-9.967824787226437
BRZ-03054,0.08243386763924909,0.0,0.5768261477711201,0.7240426371891039,1.0619651914512978,-9.69397910200281
BRZ-03055,0.0,0.0,0.4829493042736146,0.0,2.1027603984608296,-10.659619600218553
BRZ-03056,0.05847649559724889,0.0,0.8536780156669289,1.0,2.706986719304701,-8.807232042094366
BRZ-03057,0.0,0.0,1.2970964353559218,0.48561292865589273,0.5701725952088594,-8.412657658347188
BRZ-03058,0.0,0.0,-0.46115586480296794,1.0,2.5211847828196006,-9.662019016802423
BRZ-03059,0.0,0.0,-0.18661232010341153,0.7509850275807722,5.899821908160271,-10.401176686017873
BRZ-03060,0.0,0.0,0.13805998332682015,1.0,5.481054876693007,-6.791726923804172
BRZ-03061,0.0,0.0,0.04029023914440487,1.0,10.858233522642054,-9.432318696614042
BRZ-03062,0.0,0.0,0.5095561755846019,0.9125445191927186,6.367062463202136,-7.253418443421396
BRZ-03063,0.0,0.0,0.6645317518396998,1.0,12.680175288501944,-7.4928865293808515
BRZ-03064,0.0,0.0,-0.05157490251371188,1.0,6.088554696359116,-9.427183596965822
BRZ-03065,0.05945321233242962,0.0,0.455154598906636,0.7939322301024431,1.6629128423042394,-9.994479946475414
BRZ-03066,0.0,0.0,-0.5329594412750389,1.0,0.9249757747692468,-9.070504997801676
BRZ-03067,0.0,0.0,-0.3197108764656464,1.0,6.926779285887614,-7.872753033596991
BRZ-03068,0.0,0.0,-0.34731827917813346,0.9283168316831683,5.483227279217468,-10.661131125666385
BRZ-03069,0.0,0.0,0.32701685785258056,1.0,0.43251570205905926,-5.5948722194700276
BRZ-03070,0.0,0.0,0.341586443384323,1.0,5.648270806085362,-8.201899624527021
BRZ-03071,0.5844791097710671,0.0,1.003938216793895,1.0,0.5535444041219595,-8.170916064948159
BRZ-03072,0.0,0.0,-0.5035050835370848,0.0,2.4899102258938126,-11.252455897285365
BRZ-03073,0.0,0.0,1.325727488084837,0.0,5.361507020146602,-9.453011400060879
BRZ-03074,0.0023999231806873566,0.0,0.022371681613913178,1.0,13.773445253344413,-9.108115821392463
BRZ-03075,0.0,0.0,-0.517761273412908,1.0,0.7772897224259208,-9.931053713626422
BRZ-03076,0.0,0.0,0.4401775631059474,0.08326756116811367,1.2340017566933819,-9.736330921486857
BRZ-03077,0.0,0.0,0.5291361940274724,0.0,2.7096058054318695,-11.014364610732326
BRZ-03078,0.0,0.0,-0.6798010187952626,1.0,1.661386298500648,-9.451323466087858
BRZ-03079,0.007851471043300553,0.0,-0.5691606434356862,0.8119085173501577,4.397308999633369,-8.853504753712679
BRZ-03080,0.0,0.0,0.029204296863801237,0.0,4.96163756577754,-10.39622551722088
BRZ-03081,0.0,0.0,-0.11216301329632875,0.0,1.7937238451429425,-10.349097903205509
BRZ-03082,0.0,0.0,0.21582384559606255,0.5041518386714117,2.3553533040086436,-7.051714943818213
BRZ-03083,0.0,0.0,-0.4049664348581286,1.0,2.1584629840685103,-10.525062519296322
BRZ-03084,0.0,0.0,0.6442500294091706,1.0,1.7132106009934016,-8.722318541331118
BRZ-03085,0.0,0.0,1.1458142912491505,1.0,11.042037889432676,-8.62911280198253
BRZ-03086,0.0,0.0,0.1251574637823462,1.0,9.402697118510936,-10.102128089380635
BRZ-03087,0.0,0.0,0.0004281347801748664,1.0,2.9488720679490132,-9.730337307774086
BRZ-03088,0.0,0.0,-0.7208527539363632,0.5574484944532488,0.940448011586753,-13.88082658380616
BRZ-03089,0.0,0.0,-0.04104618073871712,0.0,4.897833142000369,-11.2108336393211
BRZ-03090,7.467058069543491e-05,0.0,-0.368349880185736,0.6636291600633913,0.6577294676479637,-12.816485097514889
BRZ-03091,0.0,0.0,-0.087497117379613,0.641980198019802,1.3572934716553038,-8.9743106410496
BRZ-03092,0.0,0.0,0.1513780324624726,0.9893407027240426,1.2660928480072262,-9.089078079475831
BRZ-03093,0.0,0.0,0.5666347441199437,1.0,3.2365601436357263,-7.903283872056311
BRZ-03094,0.0,0.0,-0.5910059263721485,0.9284584980237155,1.6588343205031442,-10.906304666542619
BRZ-03095,0.0018659343572821148,0.0,0.695654198126007,1.0,1.107932425560425,-7.839546040536421
BRZ-03096,0.000195489350224519,0.0,-0.16032815073691334,0.999211356466877,3.653427411652002,-8.08565569922638
BRZ-03097,0.0,0.0,0.26125926058615534,0.9885601577909271,12.439753794668587,-8.514573700494307
BRZ-03098,0.03360233363132232,0.0,1.0473915367153095,0.8853754940711461,2.101164595332873,-9.585345976702191
BRZ-03099,0.0,0.0,0.0977245791629079,1.0,7.887762203149819,-8.442772929888728
BRZ-03100,0.0,0.0,-0.25301856065779704,1.0,3.8843637234885495,-8.46284455427661
BRZ-03101,0.0,0.0,0.21113256930114713,1.0,4.376649400929991,-8.29074150200033
BRZ-03102,0.0,0.0,-0.7536773584843423,1.0,5.607312930485065,-6.98322894601406
BRZ-03103,0.0,0.0,1.3176305926440257,0.883280757097792,8.813894612417585,-8.089398837307877
BRZ-03104,0.05103453098289182,0.0,-0.16877399977272334,1.0,5.919217316825782,-8.141001722101365
BRZ-03105,0.009410624255501264,0.0,-0.5257981298939907,0.9150868878357031,1.6803272575899093,-9.90681460279997
BRZ-03106,0.0,0.0,0.9060851522731359,1.0,1.5143347376405987,-10.020924266671326
BRZ-03107,0.0,0.0,-0.48950278715588125,1.0,2.1750486523928645,-8.946642362081494
BRZ-03108,0.00523811696740232,0.0,0.3540423071248875,1.0,1.3068873228678135,-9.148070648148764
BRZ-03109,0.001994228140579016,0.0,0.9976987374588844,1.0,1.551790757509295,-5.71365925647661
BRZ-03110,0.0012920625991176202,0.0,-0.07971359408604518,1.0,6.37323779753685,-7.372048058607705
BRZ-03111,0.0,0.0,0.2771581591952905,0.0,0.20939110674347364,-12.13722469863546
BRZ-03112,0.0,0.0,0.8062914250480503,1.0,3.1110402467339275,-7.921481889737408
BRZ-03113,0.0489328227719127,0.0,0.16424677053830244,0.3896360759493671,1.2351179252606104,-7.7095909036524946
BRZ-03114,0.016822382083532844,0.0,0.9475293927972963,0.9850157728706623,4.2158014207948575,-9.55373201862496
BRZ-03115,0.0,0.0,0.4463016109155315,1.0,0.2015103497631367,-8.101575053017893
BRZ-03116,0.0,0.0,-0.11198820354912337,0.1737756714060031,1.3190145547073788,-11.156170658930492
BRZ-03117,0.0,0.0,0.17952358148381634,0.8693764798737174,1.50266176063917,-8.783494568303253
BRZ-03118,0.0,0.0,0.1356941217262627,1.0,2.1173918989138736,-7.163780788738645
BRZ-03119,0.0,0.0,-0.5658149317233154,0.44348168570303265,0.33635522243465205,-8.387021143775293
BRZ-03120,0.005009621662442266,0.0,0.07599548194926288,1.0,5.6048669212030715,-7.830097928488619
BRZ-03121,0.0,0.0,0.6352820749632553,1.0,4.082235051855287,-8.174326862869494
BRZ-03122,0.0,0.0,0.9171566317656827,0.42429022082018936,13.857283359903942,-11.060146889089241
BRZ-03123,0.0,0.0,0.10046560183558488,0.0,1.1179523578428063,-10.065802289079482
BRZ-03124,0.0,0.0,0.38298602797544523,1.0,3.7364349314857823,-9.961477163010333
BRZ-03125,0.0,0.0,0.2008975950183996,0.9656669297553275,25.383134848842666,-7.374261911097359
BRZ-03126,0.0,0.0,0.7274663490971792,1.0,6.555461065899788,-9.082350514772436
BRZ-03127,0.0,0.0,0.7640522311131781,0.0,0.3374368501598875,-8.444780997319581
BRZ-03128,0.0,0.0,0.9130519299021713,0.0,1.994946906307647,-10.162211121542853
BRZ-03129,0.0,0.0,0.05343060803496947,1.0,1.575062978962705,-6.8582641313787445
BRZ-03130,0.0,0.0,-0.05029705484170016,0.9475552050473186,4.379582969951601,-9.57283885788994
BRZ-03131,0.0,0.0,-0.029041460763075577,0.21013058963197467,2.4752360100605237,-8.679386924528357
BRZ-03132,0.0,0.0,0.12166234698957096,1.0,1.004830454048202,-8.846094451732212
BRZ-03133,0.00647388487134014,0.0,0.10477566910845,1.0,2.741305651927384,-8.141782243722488
BRZ-03134,0.0,0.0,-0.5860562113527096,1.0,2.046234918793468,-10.550788261808943
BRZ-03135,0.0,0.0,-1.1246778531978747,1.0,3.113550291375699,-10.56456619451872
BRZ-03136,0.0,0.0,1.696238048125591,0.47493091196210035,3.5071200261006026,-8.357405237437106
BRZ-03137,0.0,0.0,-0.3585853108267243,0.8423137876386686,3.455407752035629,-10.624423136970265
BRZ-03138,0.0,0.0,-2.220065570876041,0.0,1.2005081794739374,-13.37128096648883
BRZ-03139,0.0,0.0,0.26081832580035547,1.0,4.540303701297559,-7.843412286610756
BRZ-03140,0.0,0.0,-0.5185495366261398,1.0,0.8468892465551124,-9.47933662732695
BRZ-03141,0.0,0.0,-0.21662236756938993,0.5455265241488519,1.0325723474869535,-11.463964109553514
BRZ-03142,0.0,0.0,1.095039795202136,1.0,4.829166680688393,-5.772748264785013
BRZ-03143,0.0,0.0,0.2725015490952018,1.0,13.219479827566989,-6.705051903116292
BRZ-03144,0.0,0.0,0.6130679517826108,0.0,1.3135052066555908,-9.804212565831731
